Gsus2sus4 ['X', 'X', 3, 5, 3, 3]
G#m7b5 ['X', 'X', 3, 5, 3, 4]
A6 ['X', 'X', 3, 5, 3, 5]
G#m7 ['X', 'X', 3, 5, 4, 4]
A7 ['X', 'X', 3, 5, 4, 5]
A#7sus4 ['X', 'X', 3, 5, 4, 6]
Gadd11 ['X', 'X', 3, 5, 5, 3]
G#mmaj7 ['X', 'X', 3, 5, 5, 4]
Amaj7 ['X', 'X', 3, 5, 5, 5]
Gsus2 ['X', 'X', 3, 5, 6, 3]
G#m ['X', 'X', 3, 5, 6, 4]
Amaj ['X', 'X', 3, 5, 6, 5]
A#sus4 ['X', 'X', 3, 5, 6, 6]
Fadd11 ['X', 'X', 4, 1, 2, 1]
F#sus2 ['X', 'X', 4, 1, 2, 2]
Fm6/9no5 ['X', 'X', 4, 1, 3, 1]
F#dim ['X', 'X', 4, 2, 1, 2]
Fmmaj7 ['X', 'X', 4, 2, 2, 1]
F#m ['X', 'X', 4, 2, 2, 2]
G#madd9 ['X', 'X', 4, 2, 2, 4]
Gadd11 ['X', 'X', 4, 2, 3, 3]
Gm6/9no5 ['X', 'X', 4, 2, 4, 3]
Fmaj7b5 ['X', 'X', 4, 3, 1, 1]
F#-5 ['X', 'X', 4, 3, 1, 2]
Fmaj7 ['X', 'X', 4, 3, 2, 1]
F#maj ['X', 'X', 4, 3, 2, 2]
G#add9 ['X', 'X', 4, 3, 2, 4]
Fmaj7#5 ['X', 'X', 4, 3, 3, 1]
F#aug ['X', 'X', 4, 3, 3, 2]
Gmmaj7 ['X', 'X', 4, 3, 3, 3]
Amaj7#5 ['X', 'X', 4, 3, 3, 5]
Fmadd9 ['X', 'X', 4, 3, 4, 1]
F#sus4 ['X', 'X', 4, 4, 2, 2]
Gmaj7b5 ['X', 'X', 4, 4, 2, 3]
G#sus2sus4 ['X', 'X', 4, 4, 2, 4]
Gmaj7 ['X', 'X', 4, 4, 3, 3]
G#m7b5 ['X', 'X', 4, 4, 3, 4]
Am7 ['X', 'X', 4, 4, 3, 5]
Gmaj7#5 ['X', 'X', 4, 4, 4, 3]
G#6 ['X', 'X', 4, 4, 4, 4]
A7 ['X', 'X', 4, 4, 4, 5]
A#maj7 ['X', 'X', 4, 4, 4, 6]
Gmadd9 ['X', 'X', 4, 4, 5, 3]
G#add9 ['X', 'X', 4, 4, 5, 4]
A7sus4 ['X', 'X', 4, 4, 5, 5]
Bsus4 ['X', 'X', 4, 4, 5, 7]
A7 ['X', 'X', 4, 5, 3, 5]
G#7 ['X', 'X', 4, 5, 4, 4]
Adim7 ['X', 'X', 4, 5, 4, 5]
A#m7b5 ['X', 'X', 4, 5, 4, 6]
Am7b5 ['X', 'X', 4, 5, 5, 5]
Bmaj7b5 ['X', 'X', 4, 5, 5, 7]
A#maj7b5 ['X', 'X', 4, 5, 6, 6]
Adim ['X', 'X', 4, 5, 7, 5]
A#-5 ['X', 'X', 4, 5, 7, 6]
G#maj7b5 ['X', 'X', 4, 6, 3, 4]
Amaj7 ['X', 'X', 4, 6, 3, 5]
G#sus2sus4 ['X', 'X', 4, 6, 4, 4]
Am7b5 ['X', 'X', 4, 6, 4, 5]
A#6 ['X', 'X', 4, 6, 4, 6]
Am7 ['X', 'X', 4, 6, 5, 5]
A#7 ['X', 'X', 4, 6, 5, 6]
B7sus4 ['X', 'X', 4, 6, 5, 7]
G#add11 ['X', 'X', 4, 6, 6, 4]
Ammaj7 ['X', 'X', 4, 6, 6, 5]
A#maj7 ['X', 'X', 4, 6, 6, 6]
G#sus2 ['X', 'X', 4, 6, 7, 4]
Am ['X', 'X', 4, 6, 7, 5]
A#maj ['X', 'X', 4, 6, 7, 6]
Bsus4 ['X', 'X', 4, 6, 7, 7]
F#add11 ['X', 'X', 5, 2, 3, 2]
Gsus2 ['X', 'X', 5, 2, 3, 3]
F#m6/9no5 ['X', 'X', 5, 2, 4, 2]
Gdim ['X', 'X', 5, 3, 2, 3]
F#mmaj7 ['X', 'X', 5, 3, 3, 2]
Gm ['X', 'X', 5, 3, 3, 3]
Amadd9 ['X', 'X', 5, 3, 3, 5]
G#add11 ['X', 'X', 5, 3, 4, 4]
G#m6/9no5 ['X', 'X', 5, 3, 5, 4]
F#maj7b5 ['X', 'X', 5, 4, 2, 2]
G-5 ['X', 'X', 5, 4, 2, 3]
F#maj7 ['X', 'X', 5, 4, 3, 2]
Gmaj ['X', 'X', 5, 4, 3, 3]
Aadd9 ['X', 'X', 5, 4, 3, 5]
F#maj7#5 ['X', 'X', 5, 4, 4, 2]
Gaug ['X', 'X', 5, 4, 4, 3]
G#mmaj7 ['X', 'X', 5, 4, 4, 4]
A#maj7#5 ['X', 'X', 5, 4, 4, 6]
F#madd9 ['X', 'X', 5, 4, 5, 2]
Gsus4 ['X', 'X', 5, 5, 3, 3]
G#maj7b5 ['X', 'X', 5, 5, 3, 4]
Asus2sus4 ['X', 'X', 5, 5, 3, 5]
G#maj7 ['X', 'X', 5, 5, 4, 4]
Am7b5 ['X', 'X', 5, 5, 4, 5]
A#m7 ['X', 'X', 5, 5, 4, 6]
G#maj7#5 ['X', 'X', 5, 5, 5, 4]
A6 ['X', 'X', 5, 5, 5, 5]
A#7 ['X', 'X', 5, 5, 5, 6]
Bmaj7 ['X', 'X', 5, 5, 5, 7]
G#madd9 ['X', 'X', 5, 5, 6, 4]
Aadd9 ['X', 'X', 5, 5, 6, 5]
A#7sus4 ['X', 'X', 5, 5, 6, 6]
Csus4 ['X', 'X', 5, 5, 6, 8]
A#7 ['X', 'X', 5, 6, 4, 6]
A7 ['X', 'X', 5, 6, 5, 5]
A#dim7 ['X', 'X', 5, 6, 5, 6]
Bm7b5 ['X', 'X', 5, 6, 5, 7]
A#m7b5 ['X', 'X', 5, 6, 6, 6]
Cmaj7b5 ['X', 'X', 5, 6, 6, 8]
Bmaj7b5 ['X', 'X', 5, 6, 7, 7]
A#dim ['X', 'X', 5, 6, 8, 6]
B-5 ['X', 'X', 5, 6, 8, 7]
Amaj7b5 ['X', 'X', 5, 7, 4, 5]
A#maj7 ['X', 'X', 5, 7, 4, 6]
Asus2sus4 ['X', 'X', 5, 7, 5, 5]
A#m7b5 ['X', 'X', 5, 7, 5, 6]
B6 ['X', 'X', 5, 7, 5, 7]
A#m7 ['X', 'X', 5, 7, 6, 6]
B7 ['X', 'X', 5, 7, 6, 7]
C7sus4 ['X', 'X', 5, 7, 6, 8]
Aadd11 ['X', 'X', 5, 7, 7, 5]
A#mmaj7 ['X', 'X', 5, 7, 7, 6]
Bmaj7 ['X', 'X', 5, 7, 7, 7]
Asus2 ['X', 'X', 5, 7, 8, 5]
A#m ['X', 'X', 5, 7, 8, 6]
Bmaj ['X', 'X', 5, 7, 8, 7]
Csus4 ['X', 'X', 5, 7, 8, 8]
Gadd11 ['X', 'X', 6, 3, 4, 3]
G#sus2 ['X', 'X', 6, 3, 4, 4]
Gm6/9no5 ['X', 'X', 6, 3, 5, 3]
G#dim ['X', 'X', 6, 4, 3, 4]
Gmmaj7 ['X', 'X', 6, 4, 4, 3]
G#m ['X', 'X', 6, 4, 4, 4]
A#madd9 ['X', 'X', 6, 4, 4, 6]
Aadd11 ['X', 'X', 6, 4, 5, 5]
Am6/9no5 ['X', 'X', 6, 4, 6, 5]
Gmaj7b5 ['X', 'X', 6, 5, 3, 3]
G#-5 ['X', 'X', 6, 5, 3, 4]
Gmaj7 ['X', 'X', 6, 5, 4, 3]
G#maj ['X', 'X', 6, 5, 4, 4]
A#add9 ['X', 'X', 6, 5, 4, 6]
Gmaj7#5 ['X', 'X', 6, 5, 5, 3]
G#aug ['X', 'X', 6, 5, 5, 4]
Ammaj7 ['X', 'X', 6, 5, 5, 5]
Bmaj7#5 ['X', 'X', 6, 5, 5, 7]
Gmadd9 ['X', 'X', 6, 5, 6, 3]
G#sus4 ['X', 'X', 6, 6, 4, 4]
Amaj7b5 ['X', 'X', 6, 6, 4, 5]
A#sus2sus4 ['X', 'X', 6, 6, 4, 6]
Amaj7 ['X', 'X', 6, 6, 5, 5]
A#m7b5 ['X', 'X', 6, 6, 5, 6]
Bm7 ['X', 'X', 6, 6, 5, 7]
Amaj7#5 ['X', 'X', 6, 6, 6, 5]
A#6 ['X', 'X', 6, 6, 6, 6]
B7 ['X', 'X', 6, 6, 6, 7]
Cmaj7 ['X', 'X', 6, 6, 6, 8]
Amadd9 ['X', 'X', 6, 6, 7, 5]
A#add9 ['X', 'X', 6, 6, 7, 6]
B7sus4 ['X', 'X', 6, 6, 7, 7]
C#sus4 ['X', 'X', 6, 6, 7, 9]
B7 ['X', 'X', 6, 7, 5, 7]
A#7 ['X', 'X', 6, 7, 6, 6]
Bdim7 ['X', 'X', 6, 7, 6, 7]
Cm7b5 ['X', 'X', 6, 7, 6, 8]
Bm7b5 ['X', 'X', 6, 7, 7, 7]
C#maj7b5 ['X', 'X', 6, 7, 7, 9]
Cmaj7b5 ['X', 'X', 6, 7, 8, 8]
Bdim ['X', 'X', 6, 7, 9, 7]
C-5 ['X', 'X', 6, 7, 9, 8]
A#maj7b5 ['X', 'X', 6, 8, 5, 6]
Bmaj7 ['X', 'X', 6, 8, 5, 7]
A#sus2sus4 ['X', 'X', 6, 8, 6, 6]
Bm7b5 ['X', 'X', 6, 8, 6, 7]
C6 ['X', 'X', 6, 8, 6, 8]
Bm7 ['X', 'X', 6, 8, 7, 7]
C7 ['X', 'X', 6, 8, 7, 8]
C#7sus4 ['X', 'X', 6, 8, 7, 9]
A#add11 ['X', 'X', 6, 8, 8, 6]
Bmmaj7 ['X', 'X', 6, 8, 8, 7]
Cmaj7 ['X', 'X', 6, 8, 8, 8]
A#sus2 ['X', 'X', 6, 8, 9, 6]
Bm ['X', 'X', 6, 8, 9, 7]
Cmaj ['X', 'X', 6, 8, 9, 8]
C#sus4 ['X', 'X', 6, 8, 9, 9]
G#add11 ['X', 'X', 7, 4, 5, 4]
Asus2 ['X', 'X', 7, 4, 5, 5]
G#m6/9no5 ['X', 'X', 7, 4, 6, 4]
Adim ['X', 'X', 7, 5, 4, 5]
G#mmaj7 ['X', 'X', 7, 5, 5, 4]
Am ['X', 'X', 7, 5, 5, 5]
Bmadd9 ['X', 'X', 7, 5, 5, 7]
A#add11 ['X', 'X', 7, 5, 6, 6]
A#m6/9no5 ['X', 'X', 7, 5, 7, 6]
G#maj7b5 ['X', 'X', 7, 6, 4, 4]
A-5 ['X', 'X', 7, 6, 4, 5]
G#maj7 ['X', 'X', 7, 6, 5, 4]
Amaj ['X', 'X', 7, 6, 5, 5]
Badd9 ['X', 'X', 7, 6, 5, 7]
G#maj7#5 ['X', 'X', 7, 6, 6, 4]
Aaug ['X', 'X', 7, 6, 6, 5]
A#mmaj7 ['X', 'X', 7, 6, 6, 6]
Cmaj7#5 ['X', 'X', 7, 6, 6, 8]
G#madd9 ['X', 'X', 7, 6, 7, 4]
Asus4 ['X', 'X', 7, 7, 5, 5]
A#maj7b5 ['X', 'X', 7, 7, 5, 6]
Bsus2sus4 ['X', 'X', 7, 7, 5, 7]
A#maj7 ['X', 'X', 7, 7, 6, 6]
Bm7b5 ['X', 'X', 7, 7, 6, 7]
Cm7 ['X', 'X', 7, 7, 6, 8]
A#maj7#5 ['X', 'X', 7, 7, 7, 6]
B6 ['X', 'X', 7, 7, 7, 7]
C7 ['X', 'X', 7, 7, 7, 8]
C#maj7 ['X', 'X', 7, 7, 7, 9]
A#madd9 ['X', 'X', 7, 7, 8, 6]
Badd9 ['X', 'X', 7, 7, 8, 7]
C7sus4 ['X', 'X', 7, 7, 8, 8]
Dsus4 ['X', 'X', 7, 7, 8, 10]
C7 ['X', 'X', 7, 8, 6, 8]
B7 ['X', 'X', 7, 8, 7, 7]
Cdim7 ['X', 'X', 7, 8, 7, 8]
C#m7b5 ['X', 'X', 7, 8, 7, 9]
Cm7b5 ['X', 'X', 7, 8, 8, 8]
Dmaj7b5 ['X', 'X', 7, 8, 8, 10]
C#maj7b5 ['X', 'X', 7, 8, 9, 9]
Cdim ['X', 'X', 7, 8, 10, 8]
C#-5 ['X', 'X', 7, 8, 10, 9]
Bmaj7b5 ['X', 'X', 7, 9, 6, 7]
Cmaj7 ['X', 'X', 7, 9, 6, 8]
Bsus2sus4 ['X', 'X', 7, 9, 7, 7]
Cm7b5 ['X', 'X', 7, 9, 7, 8]
C#6 ['X', 'X', 7, 9, 7, 9]
Cm7 ['X', 'X', 7, 9, 8, 8]
C#7 ['X', 'X', 7, 9, 8, 9]
D7sus4 ['X', 'X', 7, 9, 8, 10]
Badd11 ['X', 'X', 7, 9, 9, 7]
Cmmaj7 ['X', 'X', 7, 9, 9, 8]
C#maj7 ['X', 'X', 7, 9, 9, 9]
Bsus2 ['X', 'X', 7, 9, 10, 7]
Cm ['X', 'X', 7, 9, 10, 8]
C#maj ['X', 'X', 7, 9, 10, 9]
Dsus4 ['X', 'X', 7, 9, 10, 10]
Aadd11 ['X', 'X', 8, 5, 6, 5]
A#sus2 ['X', 'X', 8, 5, 6, 6]
Am6/9no5 ['X', 'X', 8, 5, 7, 5]
A#dim ['X', 'X', 8, 6, 5, 6]
Ammaj7 ['X', 'X', 8, 6, 6, 5]
A#m ['X', 'X', 8, 6, 6, 6]
Cmadd9 ['X', 'X', 8, 6, 6, 8]
Badd11 ['X', 'X', 8, 6, 7, 7]
Bm6/9no5 ['X', 'X', 8, 6, 8, 7]
Amaj7b5 ['X', 'X', 8, 7, 5, 5]
A#-5 ['X', 'X', 8, 7, 5, 6]
Amaj7 ['X', 'X', 8, 7, 6, 5]
A#maj ['X', 'X', 8, 7, 6, 6]
Cadd9 ['X', 'X', 8, 7, 6, 8]
Amaj7#5 ['X', 'X', 8, 7, 7, 5]
A#aug ['X', 'X', 8, 7, 7, 6]
Bmmaj7 ['X', 'X', 8, 7, 7, 7]
C#maj7#5 ['X', 'X', 8, 7, 7, 9]
Amadd9 ['X', 'X', 8, 7, 8, 5]
A#sus4 ['X', 'X', 8, 8, 6, 6]
Bmaj7b5 ['X', 'X', 8, 8, 6, 7]
Csus2sus4 ['X', 'X', 8, 8, 6, 8]
Bmaj7 ['X', 'X', 8, 8, 7, 7]
Cm7b5 ['X', 'X', 8, 8, 7, 8]
C#m7 ['X', 'X', 8, 8, 7, 9]
Bmaj7#5 ['X', 'X', 8, 8, 8, 7]
C6 ['X', 'X', 8, 8, 8, 8]
C#7 ['X', 'X', 8, 8, 8, 9]
Dmaj7 ['X', 'X', 8, 8, 8, 10]
Bmadd9 ['X', 'X', 8, 8, 9, 7]
Cadd9 ['X', 'X', 8, 8, 9, 8]
C#7sus4 ['X', 'X', 8, 8, 9, 9]
D#sus4 ['X', 'X', 8, 8, 9, 11]
C#7 ['X', 'X', 8, 9, 7, 9]
C7 ['X', 'X', 8, 9, 8, 8]
C#dim7 ['X', 'X', 8, 9, 8, 9]
Dm7b5 ['X', 'X', 8, 9, 8, 10]
C#m7b5 ['X', 'X', 8, 9, 9, 9]
D#maj7b5 ['X', 'X', 8, 9, 9, 11]
Dmaj7b5 ['X', 'X', 8, 9, 10, 10]
C#dim ['X', 'X', 8, 9, 11, 9]
D-5 ['X', 'X', 8, 9, 11, 10]
Cmaj7b5 ['X', 'X', 8, 10, 7, 8]
C#maj7 ['X', 'X', 8, 10, 7, 9]
Csus2sus4 ['X', 'X', 8, 10, 8, 8]
C#m7b5 ['X', 'X', 8, 10, 8, 9]
D6 ['X', 'X', 8, 10, 8, 10]
C#m7 ['X', 'X', 8, 10, 9, 9]
D7 ['X', 'X', 8, 10, 9, 10]
D#7sus4 ['X', 'X', 8, 10, 9, 11]
Cadd11 ['X', 'X', 8, 10, 10, 8]
C#mmaj7 ['X', 'X', 8, 10, 10, 9]
Dmaj7 ['X', 'X', 8, 10, 10, 10]
Csus2 ['X', 'X', 8, 10, 11, 8]
C#m ['X', 'X', 8, 10, 11, 9]
Dmaj ['X', 'X', 8, 10, 11, 10]
D#sus4 ['X', 'X', 8, 10, 11, 11]
A#add11 ['X', 'X', 9, 6, 7, 6]
Bsus2 ['X', 'X', 9, 6, 7, 7]
A#m6/9no5 ['X', 'X', 9, 6, 8, 6]
Bdim ['X', 'X', 9, 7, 6, 7]
A#mmaj7 ['X', 'X', 9, 7, 7, 6]
Bm ['X', 'X', 9, 7, 7, 7]
C#madd9 ['X', 'X', 9, 7, 7, 9]
Cadd11 ['X', 'X', 9, 7, 8, 8]
Cm6/9no5 ['X', 'X', 9, 7, 9, 8]
A#maj7b5 ['X', 'X', 9, 8, 6, 6]
B-5 ['X', 'X', 9, 8, 6, 7]
A#maj7 ['X', 'X', 9, 8, 7, 6]
Bmaj ['X', 'X', 9, 8, 7, 7]
C#add9 ['X', 'X', 9, 8, 7, 9]
A#maj7#5 ['X', 'X', 9, 8, 8, 6]
Baug ['X', 'X', 9, 8, 8, 7]
Cmmaj7 ['X', 'X', 9, 8, 8, 8]
Dmaj7#5 ['X', 'X', 9, 8, 8, 10]
A#madd9 ['X', 'X', 9, 8, 9, 6]
Bsus4 ['X', 'X', 9, 9, 7, 7]
Cmaj7b5 ['X', 'X', 9, 9, 7, 8]
C#sus2sus4 ['X', 'X', 9, 9, 7, 9]
Cmaj7 ['X', 'X', 9, 9, 8, 8]
C#m7b5 ['X', 'X', 9, 9, 8, 9]
Dm7 ['X', 'X', 9, 9, 8, 10]
Cmaj7#5 ['X', 'X', 9, 9, 9, 8]
C#6 ['X', 'X', 9, 9, 9, 9]
D7 ['X', 'X', 9, 9, 9, 10]
D#maj7 ['X', 'X', 9, 9, 9, 11]
Cmadd9 ['X', 'X', 9, 9, 10, 8]
C#add9 ['X', 'X', 9, 9, 10, 9]
D7sus4 ['X', 'X', 9, 9, 10, 10]
D7 ['X', 'X', 9, 10, 8, 10]
C#7 ['X', 'X', 9, 10, 9, 9]
Ddim7 ['X', 'X', 9, 10, 9, 10]
D#m7b5 ['X', 'X', 9, 10, 9, 11]
Dm7b5 ['X', 'X', 9, 10, 10, 10]
D#maj7b5 ['X', 'X', 9, 10, 11, 11]
C#maj7b5 ['X', 'X', 9, 11, 8, 9]
Dmaj7 ['X', 'X', 9, 11, 8, 10]
C#sus2sus4 ['X', 'X', 9, 11, 9, 9]
Dm7b5 ['X', 'X', 9, 11, 9, 10]
D#6 ['X', 'X', 9, 11, 9, 11]
Dm7 ['X', 'X', 9, 11, 10, 10]
D#7 ['X', 'X', 9, 11, 10, 11]
C#add11 ['X', 'X', 9, 11, 11, 9]
Dmmaj7 ['X', 'X', 9, 11, 11, 10]
D#maj7 ['X', 'X', 9, 11, 11, 11]
Badd11 ['X', 'X', 10, 7, 8, 7]
Csus2 ['X', 'X', 10, 7, 8, 8]
Bm6/9no5 ['X', 'X', 10, 7, 9, 7]
Cdim ['X', 'X', 10, 8, 7, 8]
Bmmaj7 ['X', 'X', 10, 8, 8, 7]
Cm ['X', 'X', 10, 8, 8, 8]
Dmadd9 ['X', 'X', 10, 8, 8, 10]
C#add11 ['X', 'X', 10, 8, 9, 9]
C#m6/9no5 ['X', 'X', 10, 8, 10, 9]
Bmaj7b5 ['X', 'X', 10, 9, 7, 7]
C-5 ['X', 'X', 10, 9, 7, 8]
Bmaj7 ['X', 'X', 10, 9, 8, 7]
Cmaj ['X', 'X', 10, 9, 8, 8]
Dadd9 ['X', 'X', 10, 9, 8, 10]
Bmaj7#5 ['X', 'X', 10, 9, 9, 7]
Caug ['X', 'X', 10, 9, 9, 8]
C#mmaj7 ['X', 'X', 10, 9, 9, 9]
D#maj7#5 ['X', 'X', 10, 9, 9, 11]
Bmadd9 ['X', 'X', 10, 9, 10, 7]
Csus4 ['X', 'X', 10, 10, 8, 8]
C#maj7b5 ['X', 'X', 10, 10, 8, 9]
Dsus2sus4 ['X', 'X', 10, 10, 8, 10]
C#maj7 ['X', 'X', 10, 10, 9, 9]
Dm7b5 ['X', 'X', 10, 10, 9, 10]
D#m7 ['X', 'X', 10, 10, 9, 11]
C#maj7#5 ['X', 'X', 10, 10, 10, 9]
D6 ['X', 'X', 10, 10, 10, 10]
D#7 ['X', 'X', 10, 10, 10, 11]
C#madd9 ['X', 'X', 10, 10, 11, 9]
Dadd9 ['X', 'X', 10, 10, 11, 10]
D#7sus4 ['X', 'X', 10, 10, 11, 11]
D#7 ['X', 'X', 10, 11, 9, 11]
D7 ['X', 'X', 10, 11, 10, 10]
D#dim7 ['X', 'X', 10, 11, 10, 11]
D#m7b5 ['X', 'X', 10, 11, 11, 11]
Cadd11 ['X', 'X', 11, 8, 9, 8]
C#sus2 ['X', 'X', 11, 8, 9, 9]
Cm6/9no5 ['X', 'X', 11, 8, 10, 8]
C#dim ['X', 'X', 11, 9, 8, 9]
Cmmaj7 ['X', 'X', 11, 9, 9, 8]
C#m ['X', 'X', 11, 9, 9, 9]
D#madd9 ['X', 'X', 11, 9, 9, 11]
Dadd11 ['X', 'X', 11, 9, 10, 10]
Dm6/9no5 ['X', 'X', 11, 9, 11, 10]
Cmaj7b5 ['X', 'X', 11, 10, 8, 8]
C#-5 ['X', 'X', 11, 10, 8, 9]
Cmaj7 ['X', 'X', 11, 10, 9, 8]
C#maj ['X', 'X', 11, 10, 9, 9]
D#add9 ['X', 'X', 11, 10, 9, 11]
Cmaj7#5 ['X', 'X', 11, 10, 10, 8]
C#aug ['X', 'X', 11, 10, 10, 9]
Dmmaj7 ['X', 'X', 11, 10, 10, 10]
Cmadd9 ['X', 'X', 11, 10, 11, 8]
C#sus4 ['X', 'X', 11, 11, 9, 9]
Dmaj7b5 ['X', 'X', 11, 11, 9, 10]
D#sus2sus4 ['X', 'X', 11, 11, 9, 11]
Dmaj7 ['X', 'X', 11, 11, 10, 10]
D#m7b5 ['X', 'X', 11, 11, 10, 11]
Dmaj7#5 ['X', 'X', 11, 11, 11, 10]
D#6 ['X', 'X', 11, 11, 11, 11]
Edim [0, 1, 'X', 0, 'X', 0]
E-5 [0, 1, 'X', 1, 'X', 0]
Gm6/9no5 [0, 1, 'X', 1, 'X', 3]
Em [0, 2, 'X', 0, 'X', 0]
F#madd9 [0, 2, 'X', 0, 'X', 2]
Emaj [0, 2, 'X', 1, 'X', 0]
F#add9 [0, 2, 'X', 1, 'X', 2]
Esus4 [0, 2, 'X', 2, 'X', 0]
Fmaj7b5 [0, 2, 'X', 2, 'X', 1]
F#sus2sus4 [0, 2, 'X', 2, 'X', 2]
Fdim [1, 2, 'X', 1, 'X', 1]
Emaj7b5 [1, 2, 'X', 2, 'X', 0]
F-5 [1, 2, 'X', 2, 'X', 1]
G#m6/9no5 [1, 2, 'X', 2, 'X', 4]
Eadd11 [1, 3, 'X', 0, 'X', 0]
Fsus2 [1, 3, 'X', 0, 'X', 1]
Emmaj7 [1, 3, 'X', 1, 'X', 0]
Fm [1, 3, 'X', 1, 'X', 1]
Gmadd9 [1, 3, 'X', 1, 'X', 3]
Emaj7 [1, 3, 'X', 2, 'X', 0]
Fmaj [1, 3, 'X', 2, 'X', 1]
Gadd9 [1, 3, 'X', 2, 'X', 3]
Fsus4 [1, 3, 'X', 3, 'X', 1]
F#maj7b5 [1, 3, 'X', 3, 'X', 2]
Gsus2sus4 [1, 3, 'X', 3, 'X', 3]
Emadd9 [2, 2, 'X', 0, 'X', 0]
Eadd9 [2, 2, 'X', 1, 'X', 0]
E7sus4 [2, 2, 'X', 2, 'X', 0]
Em7b5 [2, 3, 'X', 2, 'X', 0]
F#dim [2, 3, 'X', 2, 'X', 2]
Fmaj7b5 [2, 3, 'X', 3, 'X', 1]
F#-5 [2, 3, 'X', 3, 'X', 2]
Am6/9no5 [2, 3, 'X', 3, 'X', 5]
Fadd11 [2, 4, 'X', 1, 'X', 1]
F#sus2 [2, 4, 'X', 1, 'X', 2]
Fmmaj7 [2, 4, 'X', 2, 'X', 1]
F#m [2, 4, 'X', 2, 'X', 2]
G#madd9 [2, 4, 'X', 2, 'X', 4]
Fmaj7 [2, 4, 'X', 3, 'X', 1]
F#maj [2, 4, 'X', 3, 'X', 2]
G#add9 [2, 4, 'X', 3, 'X', 4]
F#sus4 [2, 4, 'X', 4, 'X', 2]
Gmaj7b5 [2, 4, 'X', 4, 'X', 3]
G#sus2sus4 [2, 4, 'X', 4, 'X', 4]
Em6/9no5 [3, 1, 'X', 1, 'X', 0]
Emaj7#5 [3, 3, 'X', 1, 'X', 0]
Fmadd9 [3, 3, 'X', 1, 'X', 1]
E6 [3, 3, 'X', 2, 'X', 0]
Fadd9 [3, 3, 'X', 2, 'X', 1]
E7 [3, 3, 'X', 3, 'X', 0]
F7sus4 [3, 3, 'X', 3, 'X', 1]
Fm7b5 [3, 4, 'X', 3, 'X', 1]
Gdim [3, 4, 'X', 3, 'X', 3]
F#maj7b5 [3, 4, 'X', 4, 'X', 2]
G-5 [3, 4, 'X', 4, 'X', 3]
A#m6/9no5 [3, 4, 'X', 4, 'X', 6]
F#add11 [3, 5, 'X', 2, 'X', 2]
Gsus2 [3, 5, 'X', 2, 'X', 3]
F#mmaj7 [3, 5, 'X', 3, 'X', 2]
Gm [3, 5, 'X', 3, 'X', 3]
Amadd9 [3, 5, 'X', 3, 'X', 5]
F#maj7 [3, 5, 'X', 4, 'X', 2]
Gmaj [3, 5, 'X', 4, 'X', 3]
Aadd9 [3, 5, 'X', 4, 'X', 5]
Gsus4 [3, 5, 'X', 5, 'X', 3]
G#maj7b5 [3, 5, 'X', 5, 'X', 4]
Asus2sus4 [3, 5, 'X', 5, 'X', 5]
Fm6/9no5 [4, 2, 'X', 2, 'X', 1]
Fmaj7#5 [4, 4, 'X', 2, 'X', 1]
F#madd9 [4, 4, 'X', 2, 'X', 2]
F6 [4, 4, 'X', 3, 'X', 1]
F#add9 [4, 4, 'X', 3, 'X', 2]
F7 [4, 4, 'X', 4, 'X', 1]
F#7sus4 [4, 4, 'X', 4, 'X', 2]
F#m7b5 [4, 5, 'X', 4, 'X', 2]
G#dim [4, 5, 'X', 4, 'X', 4]
Gmaj7b5 [4, 5, 'X', 5, 'X', 3]
G#-5 [4, 5, 'X', 5, 'X', 4]
Bm6/9no5 [4, 5, 'X', 5, 'X', 7]
Gadd11 [4, 6, 'X', 3, 'X', 3]
G#sus2 [4, 6, 'X', 3, 'X', 4]
Gmmaj7 [4, 6, 'X', 4, 'X', 3]
G#m [4, 6, 'X', 4, 'X', 4]
A#madd9 [4, 6, 'X', 4, 'X', 6]
Gmaj7 [4, 6, 'X', 5, 'X', 3]
G#maj [4, 6, 'X', 5, 'X', 4]
A#add9 [4, 6, 'X', 5, 'X', 6]
G#sus4 [4, 6, 'X', 6, 'X', 4]
Amaj7b5 [4, 6, 'X', 6, 'X', 5]
A#sus2sus4 [4, 6, 'X', 6, 'X', 6]
F#m6/9no5 [5, 3, 'X', 3, 'X', 2]
F#maj7#5 [5, 5, 'X', 3, 'X', 2]
Gmadd9 [5, 5, 'X', 3, 'X', 3]
F#6 [5, 5, 'X', 4, 'X', 2]
Gadd9 [5, 5, 'X', 4, 'X', 3]
F#7 [5, 5, 'X', 5, 'X', 2]
G7sus4 [5, 5, 'X', 5, 'X', 3]
Gm7b5 [5, 6, 'X', 5, 'X', 3]
Adim [5, 6, 'X', 5, 'X', 5]
G#maj7b5 [5, 6, 'X', 6, 'X', 4]
A-5 [5, 6, 'X', 6, 'X', 5]
Cm6/9no5 [5, 6, 'X', 6, 'X', 8]
G#add11 [5, 7, 'X', 4, 'X', 4]
Asus2 [5, 7, 'X', 4, 'X', 5]
G#mmaj7 [5, 7, 'X', 5, 'X', 4]
Am [5, 7, 'X', 5, 'X', 5]
Bmadd9 [5, 7, 'X', 5, 'X', 7]
G#maj7 [5, 7, 'X', 6, 'X', 4]
Amaj [5, 7, 'X', 6, 'X', 5]
Badd9 [5, 7, 'X', 6, 'X', 7]
